timestamp,run_id,model_name,budget_mode,scheme,score_scheme,score_bits,score_decay_scheme,score_decay_application,score_length_bits,score_frac_bits,score_signed,hw_delta_bits,hw_age_lut_entries,ratio,window_tokens,window_ratio,high_bits,low_bits,high_precision_native,sweep_mode,num_samples,num_records,max_tokens,seed,t_p,k,seq_len,accuracy,baseline_accuracy,kv_size_before,kv_size_after,compression_pct,avg_seq_len,kv_bytes_occupied
2026-09-11 19:30:45,20260911_192541,meta-llama/Llama-2-7b-chat-hf,fixed_length,pow2,fixed,,lut,ranking,30,16,False,17,512,0.05,64,0.5,8,3,True,grid,40,40,4096,0,1107,55,4096,0.975,1.0,2147483648.0,426082304.0,19.84100341796875,1159.3,607807078.4
2026-09-11 19:36:04,20260911_192541,meta-llama/Llama-2-7b-chat-hf,fixed_length,pow2,fixed,,lut,ranking,30,16,False,17,512,0.1,64,0.5,8,3,True,grid,40,40,4096,0,1107,110,4096,0.975,1.0,2147483648.0,449511424.0,20.9320068359375,1159.3,607807078.4
2026-09-11 19:41:37,20260911_192541,meta-llama/Llama-2-7b-chat-hf,fixed_length,pow2,fixed,,lut,ranking,30,16,False,17,512,0.15,64,0.5,8,3,True,grid,40,40,4096,0,1107,166,4096,0.975,1.0,2147483648.0,473366528.0,22.0428466796875,1159.3,607807078.4
2026-09-11 19:47:27,20260911_192541,meta-llama/Llama-2-7b-chat-hf,fixed_length,pow2,fixed,,lut,ranking,30,16,False,17,512,0.25,64,0.5,8,3,True,grid,40,40,4096,0,1107,276,4096,0.975,1.0,2147483648.0,520224768.0,24.224853515625,1159.3,607807078.4
2026-09-11 19:53:12,20260911_192541,meta-llama/Llama-2-7b-chat-hf,fixed_length,pow2,fixed,,lut,ranking,30,16,False,17,512,0.05,64,0.5,8,4,True,grid,40,40,4096,0,1107,55,4096,0.975,1.0,2147483648.0,558497792.0,26.007080078125,1159.3,607807078.4
2026-09-11 19:59:14,20260911_192541,meta-llama/Llama-2-7b-chat-hf,fixed_length,pow2,fixed,,lut,ranking,30,16,False,17,512,0.1,64,0.5,8,4,True,grid,40,40,4096,0,1107,110,4096,0.975,1.0,2147483648.0,580124672.0,27.01416015625,1159.3,607807078.4
2026-09-11 20:05:13,20260911_192541,meta-llama/Llama-2-7b-chat-hf,fixed_length,pow2,fixed,,lut,ranking,30,16,False,17,512,0.15,64,0.5,8,4,True,grid,40,40,4096,0,1107,166,4096,0.975,1.0,2147483648.0,602144768.0,28.03955078125,1159.3,607807078.4
2026-09-11 20:11:12,20260911_192541,meta-llama/Llama-2-7b-chat-hf,fixed_length,pow2,fixed,,lut,ranking,30,16,False,17,512,0.25,64,0.5,8,4,True,grid,40,40,4096,0,1107,276,4096,0.975,1.0,2147483648.0,645398528.0,30.0537109375,1159.3,607807078.4
