timestamp,run_id,model_name,budget_mode,scheme,score_scheme,score_bits,score_decay_scheme,score_decay_application,score_length_bits,score_frac_bits,score_signed,hw_delta_bits,hw_age_lut_entries,ratio,window_tokens,window_ratio,high_bits,low_bits,high_precision_native,sweep_mode,num_samples,num_records,max_tokens,seed,t_p,k,seq_len,accuracy,baseline_accuracy,kv_size_before,kv_size_after,compression_pct,avg_seq_len,kv_bytes_occupied
2026-09-11 19:20:38,20260911_191452,meta-llama/Llama-2-7b-chat-hf,fixed_length,paper,fixed,,lut,ranking,30,16,False,17,512,0.25,64,0.5,8,2,True,grid,40,40,4096,0,1106,276,4096,0.775,0.975,2147483648.0,395051008.0,18.39599609375,1158.225,607243468.8
2026-09-11 19:26:11,20260911_191452,meta-llama/Llama-2-7b-chat-hf,fixed_length,paper,fixed,,lut,ranking,30,16,False,17,512,0.5,64,0.5,8,2,True,grid,40,40,4096,0,1106,553,4096,0.875,0.975,2147483648.0,522125312.0,24.3133544921875,1158.225,607243468.8
2026-09-11 19:31:29,20260911_191452,meta-llama/Llama-2-7b-chat-hf,fixed_length,paper,fixed,,lut,ranking,30,16,False,17,512,0.25,64,0.5,8,3,True,grid,40,40,4096,0,1106,276,4096,0.925,0.975,2147483648.0,520224768.0,24.224853515625,1158.225,607243468.8
2026-09-11 19:37:09,20260911_191452,meta-llama/Llama-2-7b-chat-hf,fixed_length,paper,fixed,,lut,ranking,30,16,False,17,512,0.5,64,0.5,8,3,True,grid,40,40,4096,0,1106,553,4096,0.975,0.975,2147483648.0,638222336.0,29.71954345703125,1158.225,607243468.8
2026-09-11 19:42:17,20260911_191452,meta-llama/Llama-2-7b-chat-hf,fixed_length,pow2,fixed,,lut,ranking,30,16,False,17,512,0.25,64,0.5,8,2,True,grid,40,40,4096,0,1106,276,4096,0.6,0.975,2147483648.0,395051008.0,18.39599609375,1158.225,607243468.8
2026-09-11 19:47:33,20260911_191452,meta-llama/Llama-2-7b-chat-hf,fixed_length,pow2,fixed,,lut,ranking,30,16,False,17,512,0.5,64,0.5,8,2,True,grid,40,40,4096,0,1106,553,4096,0.775,0.975,2147483648.0,522125312.0,24.3133544921875,1158.225,607243468.8
2026-09-11 19:53:11,20260911_191452,meta-llama/Llama-2-7b-chat-hf,fixed_length,pow2,fixed,,lut,ranking,30,16,False,17,512,0.25,64,0.5,8,3,True,grid,40,40,4096,0,1106,276,4096,0.925,0.975,2147483648.0,520224768.0,24.224853515625,1158.225,607243468.8
2026-09-11 19:59:02,20260911_191452,meta-llama/Llama-2-7b-chat-hf,fixed_length,pow2,fixed,,lut,ranking,30,16,False,17,512,0.5,64,0.5,8,3,True,grid,40,40,4096,0,1106,553,4096,0.975,0.975,2147483648.0,638222336.0,29.71954345703125,1158.225,607243468.8
